sid,cid,jing,wei,price,mid
s_508320,c_9,122.27173799999998,37.980008000000005,57,m_1950
s_521505,c_28,122.27009699999999,37.980733,35,m_1950
s_522026,c_38,122.272618,37.980575,44,m_1950
s_525095,c_30,122.27266000000002,37.980569,51,m_1950
s_537541,c_14,122.27281799999999,37.979982,47,m_1950
s_551486,c_14,122.27048,37.979929999999996,50,m_1950
s_556440,c_15,122.27324099999998,37.980742,59,m_1950
s_567017,c_49,122.27331699999999,37.980907,64,m_1950
s_568633,c_36,122.27314299999999,37.980757000000004,45,m_1950
s_568744,c_30,122.27016200000001,37.980973999999996,40,m_1950
s_571666,c_50,122.272646,37.980078999999996,61,m_1950
s_579102,c_28,122.27155900000001,37.980583,40,m_1950
s_580991,c_28,122.269356,37.980046,44,m_1950
s_589855,c_30,122.272047,37.980074,46,m_1950
s_593467,c_56,122.273398,37.980004,54,m_1950
s_596791,c_28,122.273398,37.980004,47,m_1950
s_614044,c_34,122.27178500000001,37.980068,54,m_1950
s_618374,c_50,122.272328,37.980093,59,m_1950
s_639515,c_29,122.271598,37.980589,47,m_1950
s_720896,c_49,122.269843,37.97995,67,m_1950
s_789016,c_24,122.272368,37.980358,54,m_1950
s_790148,c_50,122.273577,37.979589000000004,54,m_1950
s_805735,c_38,122.27059799999999,37.980693,45,m_1950
s_843829,c_50,122.27268400000001,37.979739,67,m_1950
s_861251,c_50,122.27254599999999,37.980143,59,m_1950
s_934322,c_34,122.27193,37.980047,36,m_1950
s_956781,c_34,122.270581,37.980049,35,m_1950
s_995732,c_28,122.273533,37.980212,38,m_1950
s_999170,c_30,122.27280900000001,37.980004,49,m_1950
s_1037091,c_50,122.272553,37.980211,61,m_1950
s_1102572,c_28,122.27192099999999,37.979944,34,m_1950
s_1113752,c_28,122.27355800000001,37.980458,40,m_1950
s_1131600,c_28,122.27191299999998,37.98005,36,m_1950
s_1168699,c_34,122.27373500000002,37.98073,34,m_1950
s_1210987,c_38,122.270577,37.979934,32,m_1950
s_1430422,c_28,122.26983,37.979985,36,m_1950
s_1430441,c_27,122.273306,37.980227,48,m_1950
s_1441898,c_50,122.271598,37.980589,50,m_1950
s_1902238,c_19,122.27178799999999,37.980073,59,m_1950
s_2032729,c_127,122.272747,37.980625,58,m_1950
s_2036781,c_28,122.270801,37.981116,38,m_1950
s_2153853,c_28,122.27318000000001,37.980717,44,m_1950
s_2231641,c_15,122.273168,37.980668,67,m_1950
s_2295836,c_62,122.27278600000001,37.98007,48,m_1950
s_2583434,c_28,122.273693,37.980666,38,m_1950
s_2625747,c_28,122.270101,37.980709000000004,34,m_1950
s_2790691,c_28,122.273604,37.980982,45,m_1950
s_2917001,c_28,122.27190800000001,37.980664000000004,44,m_1950
s_3048958,c_6,122.272186,37.980506,59,m_1950
s_3050822,c_50,122.273177,37.980216999999996,60,m_1950
s_3069952,c_5,122.270195,37.980126,57,m_1950
s_3076904,c_33,122.271097,37.979731,54,m_1950
s_3231037,c_34,122.272578,37.980169000000004,42,m_1950
s_3301723,c_36,122.27021200000001,37.980496,48,m_1950
s_3380006,c_62,122.26950500000001,37.980481,50,m_1950
s_3456709,c_28,122.270645,37.980045000000004,42,m_1950
s_3521830,c_24,122.272732,37.980005,57,m_1950
s_3540866,c_15,122.27153799999999,37.980703999999996,61,m_1950
s_3564857,c_34,122.27339599999999,37.980296,32,m_1950
s_3575811,c_59,122.27265,37.980066,44,m_1950
s_3589459,c_50,122.272798,37.980613,64,m_1950
s_3599099,c_28,122.27266399999999,37.980031,43,m_1950
s_3646758,c_47,122.270283,37.980903999999995,62,m_1950
s_3675158,c_36,122.270983,37.98001,50,m_1950
s_3689674,c_39,122.272732,37.980005,56,m_1950
s_3699734,c_50,122.27271499999999,37.980066,60,m_1950
s_3743427,c_14,122.273657,37.980388,46,m_1950
s_3809354,c_34,122.273343,37.98012,42,m_1950
s_3813645,c_1,122.272732,37.980005,57,m_1950
s_3841934,c_24,122.271598,37.980589,59,m_1950
s_3847999,c_28,122.270983,37.98001,44,m_1950
s_3852734,c_38,122.273256,37.980996999999995,44,m_1950
s_3854676,c_30,122.27271100000002,37.980018,43,m_1950
s_3860944,c_28,122.27033999999999,37.980101,44,m_1950
s_3866543,c_28,122.270059,37.979983000000004,41,m_1950
s_3949733,c_28,122.27266399999999,37.980031,40,m_1950
s_3958274,c_14,122.273214,37.980133,46,m_1950
s_3958381,c_30,122.27373200000001,37.9806,43,m_1950
s_3979682,c_38,122.270527,37.980647999999995,44,m_1950
s_3992650,c_38,122.27318000000001,37.979974,43,m_1950
s_4000368,c_28,122.273016,37.981032,42,m_1950
s_4010407,c_56,122.27353500000001,37.980378,51,m_1950
s_4014688,c_28,122.270983,37.98001,40,m_1950
s_4021411,c_38,122.270154,37.980197,44,m_1950
