sid,cid,jing,wei,price,mid
s_931177,c_29,119.62880600000001,26.745544,36,m_5076
s_931488,c_51,119.629855,26.744761999999998,67,m_5076
s_934283,c_49,119.62809299999999,26.745786,58,m_5076
s_984707,c_36,119.63013400000001,26.744825,40,m_5076
s_1022130,c_12,119.628671,26.746229,50,m_5076
s_1088390,c_34,119.62994499999999,26.745764,42,m_5076
s_1103875,c_6,119.62833,26.746383,52,m_5076
s_1118857,c_36,119.629783,26.745178999999997,62,m_5076
s_1128535,c_33,119.629135,26.745382,53,m_5076
s_1272007,c_49,119.627676,26.746227,54,m_5076
s_1353355,c_24,119.62848400000001,26.746285999999998,57,m_5076
s_1379964,c_38,119.629742,26.745145,44,m_5076
s_1381796,c_27,119.62795600000001,26.746029999999998,42,m_5076
s_1392881,c_34,119.63045,26.744375,40,m_5076
s_1856624,c_28,119.62869599999999,26.745984999999997,44,m_5076
s_2082938,c_49,119.628459,26.745659000000003,44,m_5076
s_2151409,c_41,119.629461,26.745664,69,m_5076
s_2409036,c_49,119.62813799999999,26.74633,64,m_5076
s_2547179,c_47,119.62994599999999,26.746146999999997,51,m_5076
s_2664420,c_49,119.62828300000001,26.745621999999997,63,m_5076
s_2915009,c_30,119.62876100000001,26.746267,40,m_5076
s_2987052,c_52,119.62816299999999,26.746736,77,m_5076
s_3044261,c_29,119.62898200000001,26.745838,44,m_5076
s_3083105,c_15,119.630583,26.74548,62,m_5076
s_3153582,c_49,119.62996799999999,26.744823999999998,68,m_5076
s_3332602,c_14,119.62745,26.746344,46,m_5076
s_3410212,c_26,119.628532,26.746509000000003,46,m_5076
s_3459393,c_12,119.628547,26.745933,64,m_5076
s_3491319,c_24,119.63,26.745366999999998,60,m_5076
s_3492951,c_48,119.630198,26.745356,58,m_5076
s_3518590,c_34,119.629677,26.745081,42,m_5076
s_3611218,c_30,119.629865,26.746121999999996,40,m_5076
s_3645092,c_38,119.62836999999999,26.745984999999997,46,m_5076
s_3707289,c_15,119.628212,26.745741,59,m_5076
s_3722108,c_26,119.628212,26.745788,44,m_5076
s_3726210,c_38,119.630198,26.745406,42,m_5076
s_3734634,c_38,119.629814,26.745231,46,m_5076
s_3746789,c_30,119.628879,26.746669,44,m_5076
s_3876627,c_15,119.62826399999999,26.746840000000002,44,m_5076
s_3880033,c_48,119.629299,26.744794,57,m_5076
s_3905577,c_26,119.62723100000001,26.746358,39,m_5076
s_3923514,c_56,119.62748400000001,26.746104,53,m_5076
s_3924954,c_38,119.62933000000001,26.745224,42,m_5076
s_3962148,c_14,119.62790700000001,26.745907,47,m_5076
s_3975406,c_56,119.62883500000001,26.745812,51,m_5076
s_4032676,c_38,119.62924,26.745446,44,m_5076
