sid,cid,jing,wei,price,mid
s_1746941,c_38,112.489993,41.791863,46,m_6167
s_1747780,c_28,112.490122,41.792074,42,m_6167
s_1805778,c_38,112.49021100000002,41.791959999999996,32,m_6167
s_1822648,c_28,112.491229,41.792147,32,m_6167
s_1865879,c_38,112.49070900000001,41.792922999999995,46,m_6167
s_1887285,c_27,112.489938,41.792097,42,m_6167
s_1887485,c_27,112.49031399999998,41.791398,36,m_6167
s_1887769,c_28,112.489967,41.792142999999996,44,m_6167
s_1898418,c_28,112.490274,41.791782,44,m_6167
s_1908157,c_48,112.48950500000001,41.791688,47,m_6167
s_1909831,c_28,112.48931599999999,41.791954,41,m_6167
s_1913621,c_25,112.48916299999999,41.791824,36,m_6167
s_1917694,c_14,112.49002800000001,41.792012,41,m_6167
s_1934877,c_13,112.49015700000001,41.791785,58,m_6167
s_1937456,c_25,112.49016,41.791708,32,m_6167
s_1939533,c_27,112.490269,41.791693,40,m_6167
s_1943361,c_25,112.489451,41.791781,40,m_6167
s_1999119,c_28,112.48962,41.791944,40,m_6167
s_2004890,c_34,112.490342,41.791495,40,m_6167
s_2078349,c_38,112.490103,41.791977,45,m_6167
s_2375064,c_13,112.49163200000001,41.791183000000004,47,m_6167
s_2636741,c_28,112.49028899999999,41.79179,44,m_6167
s_2808119,c_34,112.490532,41.791699,39,m_6167
s_2855864,c_34,112.490371,41.792114,44,m_6167
s_2862049,c_34,112.490986,41.791612,44,m_6167
s_2886655,c_15,112.490408,41.791686999999996,57,m_6167
s_2956711,c_28,112.490377,41.791726000000004,42,m_6167
s_2985748,c_28,112.489322,41.791920000000005,44,m_6167
s_2985848,c_28,112.489322,41.791920000000005,40,m_6167
s_2993668,c_29,112.490347,41.792567,48,m_6167
s_3042831,c_28,112.489322,41.791920000000005,45,m_6167
s_3055000,c_30,112.49031200000002,41.791693,44,m_6167
s_3112816,c_30,112.48948600000001,41.791675,44,m_6167
s_3221238,c_25,112.489258,41.791819,42,m_6167
s_3247524,c_28,112.49031399999998,41.791398,43,m_6167
s_3259434,c_28,112.489322,41.791920000000005,43,m_6167
s_3262126,c_28,112.489418,41.791685,43,m_6167
s_3278875,c_28,112.48921299999999,41.791614,44,m_6167
s_3279161,c_28,112.48904499999999,41.791441,44,m_6167
s_3279285,c_28,112.48919599999999,41.791583,42,m_6167
s_3279682,c_28,112.49041399999999,41.791675,42,m_6167
s_3279842,c_28,112.48926399999999,41.791623,44,m_6167
s_3287106,c_28,112.488961,41.791376,43,m_6167
s_3290728,c_28,112.489021,41.791375,44,m_6167
s_3292150,c_28,112.490342,41.792025,42,m_6167
s_3293737,c_28,112.48945400000001,41.791655,44,m_6167
s_3296510,c_28,112.48886499999999,41.791391,43,m_6167
s_3296513,c_28,112.489852,41.792021000000005,44,m_6167
s_3298707,c_28,112.489226,41.791436,44,m_6167
s_3301174,c_28,112.489512,41.791607,43,m_6167
s_3328190,c_28,112.489007,41.791409,43,m_6167
s_3331566,c_26,112.490582,41.792133,46,m_6167
s_3332847,c_46,112.488905,41.791395,49,m_6167
s_3336102,c_28,112.48920600000001,41.791388,43,m_6167
s_3432294,c_28,112.490067,41.792029,40,m_6167
s_3439404,c_27,112.490274,41.792308,40,m_6167
s_3439444,c_28,112.49017099999999,41.791714,44,m_6167
s_3439513,c_62,112.490632,41.791994,48,m_6167
s_3473804,c_28,112.489322,41.791920000000005,43,m_6167
s_3473818,c_28,112.489484,41.791634,42,m_6167
s_3473859,c_28,112.489433,41.791577000000004,44,m_6167
s_3473989,c_26,112.488899,41.7914,46,m_6167
s_3473992,c_28,112.490172,41.792103000000004,44,m_6167
s_3474075,c_28,112.49003700000002,41.79137,42,m_6167
s_3474445,c_28,112.48954199999999,41.791613,44,m_6167
s_3479672,c_24,112.49021100000002,41.791715,54,m_6167
s_3480824,c_28,112.48946299999999,41.791667,43,m_6167
s_3481263,c_26,112.49041399999999,41.791675,44,m_6167
s_3481475,c_28,112.490017,41.792072999999995,43,m_6167
s_3481478,c_28,112.48906699999999,41.791469,52,m_6167
s_3481926,c_28,112.489448,41.79169,44,m_6167
s_3482181,c_27,112.488704,41.79138,41,m_6167
s_3482211,c_28,112.48908200000001,41.791388,44,m_6167
s_3482610,c_28,112.488933,41.791532000000004,44,m_6167
s_3550635,c_50,112.49031399999998,41.791398,62,m_6167
s_3571879,c_28,112.490798,41.79222,41,m_6167
s_3606146,c_28,112.48899999999999,41.791616,44,m_6167
s_3739103,c_38,112.49075500000001,41.791931,34,m_6167
s_3815345,c_11,112.490377,41.791726000000004,62,m_6167
s_3867312,c_38,112.49031399999998,41.791398,43,m_6167
s_3881812,c_27,112.49031399999998,41.791398,36,m_6167
s_3912371,c_24,112.490072,41.791776,58,m_6167
s_3912374,c_19,112.49031399999998,41.791398,57,m_6167
s_3931192,c_28,112.489398,41.791956,42,m_6167
s_3931800,c_28,112.49031399999998,41.791398,40,m_6167
