sid,cid,jing,wei,price,mid
s_3720081,c_1,120.74504499999999,30.81515,57,m_1175
s_3721256,c_38,120.74751,30.815907,44,m_1175
s_3743698,c_34,120.746022,30.815469,42,m_1175
s_3745834,c_30,120.746224,30.815683,45,m_1175
s_3751919,c_28,120.745448,30.815599,44,m_1175
s_3760930,c_27,120.746043,30.815487,40,m_1175
s_3778792,c_50,120.74756399999998,30.816048,67,m_1175
s_3813757,c_26,120.74681100000001,30.815681,46,m_1175
s_3815250,c_34,120.744045,30.815766999999997,36,m_1175
s_3816571,c_30,120.74568400000001,30.815638,42,m_1175
s_3835227,c_30,120.74568400000001,30.815638,30,m_1175
s_3842135,c_13,120.74568400000001,30.815638,56,m_1175
s_3855343,c_28,120.74568400000001,30.815638,41,m_1175
s_3864528,c_28,120.745448,30.815599,42,m_1175
s_3865173,c_6,120.74596100000001,30.815694,47,m_1175
s_3894711,c_26,120.74448500000001,30.815588,44,m_1175
s_3895055,c_28,120.746043,30.815487,40,m_1175
s_3895726,c_28,120.744045,30.815766999999997,41,m_1175
s_3896277,c_38,120.744045,30.815766999999997,42,m_1175
s_3903347,c_38,120.746043,30.815487,44,m_1175
s_3909220,c_6,120.74568400000001,30.815638,60,m_1175
s_3911805,c_50,120.74719099999999,30.815784000000004,66,m_1175
s_3915605,c_27,120.745448,30.815599,45,m_1175
s_3916557,c_6,120.74568400000001,30.815638,60,m_1175
s_3961982,c_13,120.745448,30.815599,55,m_1175
s_3984068,c_38,120.74456200000002,30.814579,41,m_1175
s_4000936,c_30,120.74568400000001,30.815638,42,m_1175
s_4027585,c_6,120.746904,30.816395,60,m_1175
s_4036036,c_5,120.746022,30.815469,56,m_1175
s_4058621,c_12,120.747302,30.815835999999997,63,m_1175
