sid,cid,jing,wei,price,mid
s_2734695,c_26,121.00183100000001,30.907162,52,m_5892
s_2766041,c_50,121.00023999999999,30.909276000000002,60,m_5892
s_2768956,c_30,121.00321299999999,30.907451000000002,45,m_5892
s_2769864,c_15,121.000298,30.908651000000003,69,m_5892
s_3010478,c_38,121.002853,30.907183000000003,46,m_5892
s_3019895,c_29,121.00085700000001,30.90708,47,m_5892
s_3053802,c_14,121.00158799999998,30.907424,48,m_5892
s_3055592,c_28,121.002541,30.907309,39,m_5892
s_3349909,c_49,121.00272199999999,30.906964000000002,61,m_5892
s_3476885,c_27,121.002797,30.907203999999997,38,m_5892
s_3478295,c_49,121.00116100000001,30.907148,60,m_5892
s_3581985,c_38,121.002797,30.907203999999997,44,m_5892
s_3586750,c_50,121.00166100000001,30.907459000000003,62,m_5892
s_3634874,c_28,121.00096699999999,30.908890999999997,46,m_5892
s_3682819,c_29,120.9996,30.909131,44,m_5892
s_3762082,c_34,120.99935500000001,30.9087,40,m_5892
s_3783514,c_6,121.002797,30.907203999999997,60,m_5892
s_3821302,c_38,121.00213400000001,30.907534000000002,46,m_5892
s_3850523,c_1,120.999241,30.908911,58,m_5892
s_3866661,c_53,121.00206599999999,30.907264,60,m_5892
s_3875258,c_14,120.999551,30.908002000000003,47,m_5892
s_3879046,c_24,121.00013100000001,30.908068,65,m_5892
s_3951138,c_34,121.00008400000002,30.908788,39,m_5892
s_3972568,c_26,121.00016699999999,30.90925,44,m_5892
s_3984955,c_38,121.000946,30.907149,42,m_5892
s_4009073,c_26,121.00198,30.907028999999998,43,m_5892
s_4027780,c_30,121.001551,30.906792,42,m_5892
s_4044333,c_12,121.001398,30.906795000000002,62,m_5892
