sid,cid,jing,wei,price,mid
s_390156,c_22,116.864104,40.327557,66,m_7168
s_404977,c_53,116.862045,40.325496,65,m_7168
s_448230,c_43,116.86372,40.327234000000004,66,m_7168
s_454017,c_25,116.86418700000002,40.328961,34,m_7168
s_456529,c_34,116.863478,40.327328,38,m_7168
s_460419,c_27,116.86261100000002,40.326208,46,m_7168
s_474939,c_41,116.86385,40.327253999999996,79,m_7168
s_524841,c_13,116.862998,40.328931,74,m_7168
s_533833,c_5,116.86331399999999,40.326658,61,m_7168
s_555648,c_36,116.863758,40.327385,48,m_7168
s_736490,c_36,116.863532,40.327242,45,m_7168
s_747466,c_38,116.86228,40.326370000000004,40,m_7168
s_785633,c_8,116.8622,40.327059000000006,63,m_7168
s_788134,c_34,116.862998,40.328931,46,m_7168
s_864378,c_36,116.86341200000001,40.32569,47,m_7168
s_938918,c_49,116.86378300000001,40.327355,63,m_7168
s_1139383,c_15,116.862998,40.328931,72,m_7168
s_1224414,c_62,116.863348,40.326491,59,m_7168
s_2195618,c_47,116.863708,40.327484000000005,77,m_7168
s_2303129,c_42,116.863575,40.327191,62,m_7168
s_2303143,c_25,116.863477,40.326945,46,m_7168
s_2310712,c_26,116.86325,40.326751,45,m_7168
s_2783591,c_26,116.86341200000001,40.327141999999995,46,m_7168
s_2951768,c_49,116.861916,40.327329999999996,63,m_7168
s_2953551,c_5,116.861915,40.326803999999996,61,m_7168
s_2956027,c_13,116.86193200000001,40.327708,56,m_7168
s_2959694,c_13,116.86193999999999,40.32734,58,m_7168
s_2999731,c_49,116.863704,40.327241,61,m_7168
s_3009393,c_38,116.86383500000001,40.327257,45,m_7168
s_3032986,c_12,116.86388799999999,40.327289,65,m_7168
s_3033946,c_30,116.86370500000001,40.325590000000005,51,m_7168
s_3568936,c_29,116.863772,40.327382,48,m_7168
s_3587253,c_28,116.862477,40.327838,49,m_7168
s_3741135,c_38,116.862076,40.325438,43,m_7168
s_3741710,c_34,116.861934,40.327878000000005,41,m_7168
s_3749811,c_38,116.861943,40.327808000000005,44,m_7168
s_3846218,c_6,116.861934,40.32678,62,m_7168
s_3882870,c_6,116.861938,40.326864,60,m_7168
s_3886681,c_25,116.86411899999999,40.328944,44,m_7168
s_3914828,c_34,116.86383700000002,40.328022,40,m_7168
s_3966496,c_26,116.86412299999999,40.328924,46,m_7168
s_3994800,c_49,116.863234,40.326745,61,m_7168
