sid,cid,jing,wei,price,mid
s_3051192,c_36,115.09250300000001,38.932162,43,m_6337
s_3058598,c_38,115.09237399999999,38.932044,42,m_6337
s_3160918,c_28,115.09243500000001,38.931141,44,m_6337
s_3341249,c_30,115.09246,38.930658,41,m_6337
s_3632197,c_38,115.09323799999999,38.93189,46,m_6337
s_3648442,c_26,115.09312,38.931906,44,m_6337
s_3754197,c_25,115.09308700000001,38.931824,54,m_6337
s_3766446,c_38,115.092422,38.931081,46,m_6337
s_3784764,c_7,115.09297,38.932196000000005,58,m_6337
s_3841027,c_50,115.092808,38.932353000000006,60,m_6337
s_3877397,c_49,115.09141100000001,38.932121,62,m_6337
s_3969980,c_28,115.09141100000001,38.932121,32,m_6337
s_3973140,c_38,115.09141100000001,38.932121,43,m_6337
s_3975934,c_36,115.09141100000001,38.932121,48,m_6337
s_3976338,c_28,115.09141100000001,38.932121,42,m_6337
s_3985193,c_38,115.092855,38.930694,40,m_6337
s_3991404,c_38,115.092425,38.932027000000005,43,m_6337
s_3991821,c_24,115.092441,38.931362,57,m_6337
s_4054541,c_28,115.09237399999999,38.932044,41,m_6337
