sid,cid,jing,wei,price,mid
s_856664,c_38,117.70588799999999,36.828728000000005,40,m_8344
s_866015,c_49,117.705592,36.828613,60,m_8344
s_901944,c_48,117.70540700000001,36.830341,48,m_8344
s_909471,c_34,117.705646,36.828803,35,m_8344
s_912461,c_25,117.705463,36.830223,45,m_8344
s_1070782,c_11,117.70555300000001,36.829473,50,m_8344
s_1088638,c_28,117.705724,36.828497999999996,39,m_8344
s_1115648,c_26,117.705779,36.828548,38,m_8344
s_1120695,c_26,117.70669699999999,36.828342,35,m_8344
s_1191698,c_26,117.706235,36.830481,48,m_8344
s_1210697,c_30,117.70468899999999,36.830609,44,m_8344
s_1222901,c_43,117.706562,36.829231,62,m_8344
s_1309875,c_11,117.707073,36.829142,62,m_8344
s_1324191,c_40,117.7055,36.828878,59,m_8344
s_1326093,c_47,117.70716599999999,36.828709,60,m_8344
s_1379641,c_11,117.70620500000001,36.830784,63,m_8344
s_1444862,c_42,117.706553,36.829173,61,m_8344
s_1510988,c_50,117.705418,36.828682,58,m_8344
s_1746584,c_14,117.70548799999999,36.828751000000004,41,m_8344
s_1888180,c_30,117.70458700000002,36.827727,35,m_8344
s_1928157,c_38,117.70572800000001,36.828672999999995,40,m_8344
s_1935511,c_50,117.70621000000001,36.830954,55,m_8344
s_1966655,c_48,117.70510800000001,36.828617,57,m_8344
s_2007223,c_36,117.705532,36.830354,40,m_8344
s_2089344,c_38,117.705092,36.828593,32,m_8344
s_2107693,c_33,117.704796,36.829755,52,m_8344
s_2171599,c_26,117.705603,36.828656,44,m_8344
s_2268305,c_10,117.70620100000001,36.830126,52,m_8344
s_2432851,c_47,117.70621899999999,36.8308,60,m_8344
s_2553711,c_50,117.70558600000001,36.829596,40,m_8344
s_2615253,c_26,117.705551,36.829298,40,m_8344
s_2811108,c_22,117.705537,36.82967,40,m_8344
s_2907010,c_24,117.70566200000002,36.826867,55,m_8344
s_3015650,c_30,117.705424,36.829467,47,m_8344
s_3029347,c_38,117.70651299999999,36.829782,47,m_8344
s_3213288,c_15,117.70436200000002,36.828815999999996,59,m_8344
s_3249652,c_27,117.705418,36.828682,41,m_8344
s_3360283,c_28,117.70636299999998,36.829577,42,m_8344
s_3440701,c_49,117.705946,36.828728999999996,60,m_8344
s_3492619,c_28,117.706273,36.82775,40,m_8344
s_3507512,c_15,117.706028,36.830544,57,m_8344
s_3512798,c_14,117.705699,36.828447,49,m_8344
s_3615799,c_62,117.70583799999999,36.827659999999995,55,m_8344
s_3727045,c_29,117.70556699999999,36.828531,45,m_8344
s_3734082,c_13,117.706572,36.829223999999996,57,m_8344
s_3767500,c_27,117.705898,36.828157,38,m_8344
s_3777607,c_26,117.705872,36.829023,44,m_8344
s_3780788,c_26,117.70533,36.828340999999995,44,m_8344
s_3803724,c_34,117.706121,36.830194,40,m_8344
s_3811623,c_29,117.70623,36.828562,48,m_8344
s_3818702,c_30,117.706544,36.828749,34,m_8344
s_3832278,c_27,117.70633600000001,36.830488,39,m_8344
s_3854005,c_14,117.705803,36.828275,38,m_8344
s_3864332,c_15,117.70673700000002,36.829254999999996,65,m_8344
s_3870271,c_28,117.70557099999999,36.830234000000004,40,m_8344
s_3891107,c_127,117.70652199999999,36.829291999999995,57,m_8344
s_3897596,c_28,117.70508799999999,36.828613,40,m_8344
s_3902802,c_34,117.707024,36.829153999999996,39,m_8344
s_3905585,c_27,117.70678000000001,36.828773,36,m_8344
s_3923825,c_13,117.705799,36.827233,55,m_8344
s_3951721,c_28,117.70543,36.829984,40,m_8344
s_3962258,c_36,117.707071,36.828582,48,m_8344
s_4039822,c_26,117.705831,36.830816999999996,42,m_8344
s_4040132,c_26,117.70623,36.828562,44,m_8344
s_4046137,c_38,117.705831,36.830816999999996,44,m_8344
